# using minimal fraction of valid points 30.00
# tas [K] from CCCma  model output prepared for IPCC Fourth Assessment climate of the 20th Century experiment (20C3M) r1i0p0
# cutting out region lon=   -1.406  358.594, lat=  -89.247   89.247
 1850   283.4462       283.7566       284.5772       285.5673       286.5339       286.8882       286.9150       286.4173       285.7742       285.2133       284.5946       283.8715    
 1851   283.2154       283.3981       284.3418       285.0745       286.1475       286.6720       286.6396       286.5350       285.8455       285.2013       284.4997       283.6831    
 1852   283.4951       283.6790       284.2955       285.3721       286.3453       287.0549       286.9986       286.7953       286.1142       285.3361       284.7239       284.1089    
 1853   283.5927       283.8621       284.6645       285.3652       286.3444       286.8572       286.9938       286.6260       285.9538       285.0524       284.4017       283.7671    
 1854   283.4191       283.6193       284.2023       285.3715       286.3727       286.8318       286.9552       286.5381       286.0442       285.2743       284.5458       283.9404    
 1855   283.3778       283.7264       284.5298       285.3690       286.2770       286.9288       287.0839       286.5910       285.9622       285.1786       284.6284       283.8867    
 1856   283.4432       283.6174       284.4560       285.3731       286.2797       286.8747       286.7028       286.3278       285.7374       285.2122       284.6266       283.9125    
 1857   283.4308       283.7390       284.3734       285.4800       286.2488       286.7698       286.7997       286.4489       285.9326       285.1174       284.3905       283.6239    
 1858   282.9789       283.3085       284.0334       285.2000       286.1424       286.7835       286.8239       286.6692       285.9481       285.1688       284.4960       283.8831    
 1859   283.4834       283.6691       284.1476       285.2888       286.1598       286.8262       286.9645       286.4036       285.8340       284.9885       284.5315       283.8294    
 1860   283.3027       283.6662       284.3257       285.2856       286.1870       286.9691       286.7023       286.5691       285.8452       285.0480       284.6396       284.0344    
 1861   283.5037       283.5854       284.1805       285.1188       286.2540       286.6725       286.8086       286.4697       285.8174       284.9997       284.4865       283.7705    
 1862   283.3413       283.4726       284.3498       285.3560       286.3260       286.7332       286.7970       286.5612       285.9961       285.2198       284.5525       283.6301    
 1863   283.3586       283.6319       284.0143       285.2074       286.1973       286.7798       286.8237       286.5573       285.9630       285.2957       284.6346       283.9012    
 1864   283.3882       283.6080       284.4474       285.4753       286.4158       286.9169       286.8787       286.6142       286.0607       285.3506       284.6359       284.0067    
 1865   283.3749       283.6296       284.3727       285.3585       286.2983       286.9950       286.9492       286.4126       285.7744       285.3107       284.5082       283.7007    
 1866   283.6324       283.6037       284.2735       285.3483       286.2978       286.8464       286.8190       286.4538       286.1318       285.3481       284.5179       283.8354    
 1867   283.2787       283.4460       284.1150       285.2709       286.1761       286.7210       286.7824       286.4681       285.7217       285.1332       284.7003       283.9379    
 1868   283.3296       283.6481       284.2883       285.2148       286.1894       286.7770       286.8008       286.5549       285.7778       285.2418       284.5215       283.8709    
 1869   283.3291       283.5674       284.0761       285.3385       286.2581       286.7103       286.8130       286.6316       285.8118       284.9980       284.5022       283.9938    
 1870   283.5496       283.6290       284.3879       285.4689       286.3250       286.7732       286.8483       286.5367       285.8672       285.2683       284.7633       284.0784    
 1871   283.5065       283.6152       284.4338       285.4653       286.4409       286.9900       286.9091       286.4701       285.9352       285.1732       284.5712       284.0075    
 1872   283.5246       283.6137       284.1639       285.2108       286.0228       286.6210       286.7401       286.5183       285.8365       285.1358       284.3552       283.7327    
