# using minimal fraction of valid points 30.00
# using only 5lan points from LS mask in CMIP5/monthly/lsmask_cmip3_144.nc
# tas [Celsius] from CCSM4 model output prepared for CMIP5 RCP6
# cutting out region lon=    0.000  360.000, lat=  -90.000   90.000
 1861  0.5317383       1.487701       3.950470       6.905457       10.01602       12.46741       14.21271       13.67902       11.01620       7.450684       3.511414       1.162842    
 1862  0.2676086       1.552704       3.593414       7.065063       10.14667       12.63193       14.05804       13.49545       11.30942       7.623199       3.997192       1.247406    
 1863  0.5155334       1.346649       3.888000       7.038666       9.997284       12.50272       14.15756       13.59384       11.03967       7.552612       3.963074       1.259827    
 1864  0.8779907       1.363068       3.749756       6.996185       10.16141       12.50021       14.05295       13.39960       11.07275       7.460022       3.689484      0.9601746    
 1865  0.1750183       1.258972       3.687103       6.978241       9.974121       12.68900       14.20038       13.66446       11.00842       7.377258       4.049530       1.574768    
 1866  0.9271545       1.655273       3.680603       6.827667       10.09698       12.37866       13.97052       13.48105       11.16055       7.556183       3.553406       1.364777    
 1867  0.5580750       1.435059       3.692322       7.052185       10.03653       12.61862       14.15320       13.66391       11.01740       7.517609       4.078369       1.434662    
 1868  0.5806885       1.344696       4.022217       7.036530       9.978485       12.55511       14.17542       13.58163       11.09442       7.758087       4.109802       1.881683    
 1869  0.9773560       1.936798       3.953094       7.045990       10.09396       12.51508       14.14560       13.58679       11.12589       7.597870       3.727173       1.667328    
 1870  0.4955444       1.650024       3.796021       6.786652       9.885681       12.30991       14.09045       13.59052       11.02515       7.444824       3.678497      0.9003296    
 1871  0.3182983       1.541809       3.691559       7.101624       10.02536       12.52966       14.18909       13.56125       11.08163       7.432739       4.031189       1.642670    
 1872  0.3441467       1.109467       3.932861       6.985260       10.02402       12.79102       14.09171       13.62769       10.95163       7.667908       3.978058       1.459534    
 1873  0.9001770       1.831848       4.010040       7.188660       10.10974       12.73474       14.29407       13.69290       11.07278       7.449371       3.768951       1.559082    
 1874  0.7818298       1.289551       4.049225       7.397308       10.03357       12.62119       14.24252       13.49109       10.96255       7.456085       3.840057       1.289856    
 1875  0.5782471       1.541016       3.853088       7.299927       10.26318       12.70117       14.33902       13.50714       11.11786       7.737823       4.060944       1.542999    
 1876  0.8916016       1.879852       4.125916       6.996124       10.02689       12.80994       14.25580       13.52570       11.04211       7.716034       4.039124      0.9523621    
